"site","country","longitude","latitude","species","count","genus","binomial","plant_height","seed_mass","sla","wood_density"
40152355,"France",4015000,2355000,"PAVI",1,"Prunus","Prunus avium",18.904,214.494461538462,13.1665901410417,0.55173982851446
40152355,"France",4015000,2355000,"PBRI",1,"Prunus","Prunus brigantina",3.66666666666667,253.683816891714,13.262229725625,0.540273651905214
40152355,"France",4015000,2355000,"PMAH",1,"Prunus","Prunus mahaleb",6.31818181818182,80.0607692307692,12.5976923076923,0.76720700846804
40152355,"France",4015000,2355000,"PPYR",1,"Pyrus","Pyrus pyraster",15.0161290322581,24.82375,9.87510303840766,0.52
40152355,"France",4015000,2355000,"SARI",1,"Sorbus","Sorbus aria",12.01,84.4858333332353,12.9737009971429,0.715481666666667
40152355,"France",4015000,2355000,"SAUC",1,"Sorbus","Sorbus aucuparia",14.1978461538462,59.5345509367268,10.3958096306154,0.618923108880283
40152355,"France",4015000,2355000,"SDOM",1,"Sorbus","Sorbus domestica",15.44,22.7005555555556,17.2390382072066,0.84
40152355,"France",4015000,2355000,"SMOU",1,"Sorbus","Sorbus mougeotii",13.2777777777778,4,13.7752800122431,0.667380492864486
40152365,"France",4015000,2365000,"CLAE",1,"Crataegus","Crataegus laevigata",7.41071428571429,138.959696551724,17.1,0.511148588333215
40152365,"France",4015000,2365000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
40152365,"France",4015000,2365000,"MSYL",1,"Malus","Malus sylvestris",7.9084,22.8125148880105,16.436960785,0.594631982875779
40152365,"France",4015000,2365000,"PAVI",1,"Prunus","Prunus avium",18.904,214.494461538462,13.1665901410417,0.55173982851446
40152365,"France",4015000,2365000,"PMAH",1,"Prunus","Prunus mahaleb",6.31818181818182,80.0607692307692,12.5976923076923,0.76720700846804
40152365,"France",4015000,2365000,"PPYR",1,"Pyrus","Pyrus pyraster",15.0161290322581,24.82375,9.87510303840766,0.52
40152365,"France",4015000,2365000,"SARI",1,"Sorbus","Sorbus aria",12.01,84.4858333332353,12.9737009971429,0.715481666666667
40152365,"France",4015000,2365000,"SAUC",1,"Sorbus","Sorbus aucuparia",14.1978461538462,59.5345509367268,10.3958096306154,0.618923108880283
40152365,"France",4015000,2365000,"SDOM",1,"Sorbus","Sorbus domestica",15.44,22.7005555555556,17.2390382072066,0.84
40152375,"France",4015000,2375000,"CLAE",1,"Crataegus","Crataegus laevigata",7.41071428571429,138.959696551724,17.1,0.511148588333215
40152375,"France",4015000,2375000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
40152375,"France",4015000,2375000,"MSYL",1,"Malus","Malus sylvestris",7.9084,22.8125148880105,16.436960785,0.594631982875779
40152375,"France",4015000,2375000,"PAVI",1,"Prunus","Prunus avium",18.904,214.494461538462,13.1665901410417,0.55173982851446
40152375,"France",4015000,2375000,"PMAH",1,"Prunus","Prunus mahaleb",6.31818181818182,80.0607692307692,12.5976923076923,0.76720700846804
40152375,"France",4015000,2375000,"SARI",1,"Sorbus","Sorbus aria",12.01,84.4858333332353,12.9737009971429,0.715481666666667
40152375,"France",4015000,2375000,"SAUC",1,"Sorbus","Sorbus aucuparia",14.1978461538462,59.5345509367268,10.3958096306154,0.618923108880283
40152375,"France",4015000,2375000,"SDOM",1,"Sorbus","Sorbus domestica",15.44,22.7005555555556,17.2390382072066,0.84
40152375,"France",4015000,2375000,"SMOU",1,"Sorbus","Sorbus mougeotii",13.2777777777778,4,13.7752800122431,0.667380492864486
40152385,"France",4015000,2385000,"CLAE",1,"Crataegus","Crataegus laevigata",7.41071428571429,138.959696551724,17.1,0.511148588333215
40152385,"France",4015000,2385000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
40152385,"France",4015000,2385000,"MSYL",1,"Malus","Malus sylvestris",7.9084,22.8125148880105,16.436960785,0.594631982875779
40152385,"France",4015000,2385000,"PAVI",1,"Prunus","Prunus avium",18.904,214.494461538462,13.1665901410417,0.55173982851446
40152385,"France",4015000,2385000,"PMAH",1,"Prunus","Prunus mahaleb",6.31818181818182,80.0607692307692,12.5976923076923,0.76720700846804
40152385,"France",4015000,2385000,"PPYR",1,"Pyrus","Pyrus pyraster",15.0161290322581,24.82375,9.87510303840766,0.52
40152385,"France",4015000,2385000,"PSPI",1,"Pyrus","Pyrus spinosa",7,16.61,9.87510303840766,0.52
40152385,"France",4015000,2385000,"SARI",1,"Sorbus","Sorbus aria",12.01,84.4858333332353,12.9737009971429,0.715481666666667
40152385,"France",4015000,2385000,"SAUC",1,"Sorbus","Sorbus aucuparia",14.1978461538462,59.5345509367268,10.3958096306154,0.618923108880283
40152385,"France",4015000,2385000,"SDOM",1,"Sorbus","Sorbus domestica",15.44,22.7005555555556,17.2390382072066,0.84
40152385,"France",4015000,2385000,"SMOU",1,"Sorbus","Sorbus mougeotii",13.2777777777778,4,13.7752800122431,0.667380492864486
40152395,"France",4015000,2395000,"CLAE",1,"Crataegus","Crataegus laevigata",7.41071428571429,138.959696551724,17.1,0.511148588333215
40152395,"France",4015000,2395000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
40152395,"France",4015000,2395000,"MSYL",1,"Malus","Malus sylvestris",7.9084,22.8125148880105,16.436960785,0.594631982875779
40152395,"France",4015000,2395000,"PAVI",1,"Prunus","Prunus avium",18.904,214.494461538462,13.1665901410417,0.55173982851446
40152395,"France",4015000,2395000,"PBRI",1,"Prunus","Prunus brigantina",3.66666666666667,253.683816891714,13.262229725625,0.540273651905214
40152395,"France",4015000,2395000,"PMAH",1,"Prunus","Prunus mahaleb",6.31818181818182,80.0607692307692,12.5976923076923,0.76720700846804
40152395,"France",4015000,2395000,"PPYR",1,"Pyrus","Pyrus pyraster",15.0161290322581,24.82375,9.87510303840766,0.52
40152395,"France",4015000,2395000,"PSPI",1,"Pyrus","Pyrus spinosa",7,16.61,9.87510303840766,0.52
40152395,"France",4015000,2395000,"SARI",1,"Sorbus","Sorbus aria",12.01,84.4858333332353,12.9737009971429,0.715481666666667
40152395,"France",4015000,2395000,"SAUC",1,"Sorbus","Sorbus aucuparia",14.1978461538462,59.5345509367268,10.3958096306154,0.618923108880283
40152395,"France",4015000,2395000,"SDOM",1,"Sorbus","Sorbus domestica",15.44,22.7005555555556,17.2390382072066,0.84
40152395,"France",4015000,2395000,"SMOU",1,"Sorbus","Sorbus mougeotii",13.2777777777778,4,13.7752800122431,0.667380492864486
40152395,"France",4015000,2395000,"STOR",1,"Sorbus","Sorbus torminalis",15.6165306122449,99.7286615384615,11.5365269242555,0.666219400565813
40252215,"France",4025000,2215000,"SDOM",1,"Sorbus","Sorbus domestica",15.44,22.7005555555556,17.2390382072066,0.84
40252235,"France",4025000,2235000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
40252235,"France",4025000,2235000,"MSYL",1,"Malus","Malus sylvestris",7.9084,22.8125148880105,16.436960785,0.594631982875779
40252235,"France",4025000,2235000,"PAVI",1,"Prunus","Prunus avium",18.904,214.494461538462,13.1665901410417,0.55173982851446
40252235,"France",4025000,2235000,"PSPI",1,"Pyrus","Pyrus spinosa",7,16.61,9.87510303840766,0.52
40252235,"France",4025000,2235000,"SARI",1,"Sorbus","Sorbus aria",12.01,84.4858333332353,12.9737009971429,0.715481666666667
40252235,"France",4025000,2235000,"SDOM",1,"Sorbus","Sorbus domestica",15.44,22.7005555555556,17.2390382072066,0.84
40252245,"France",4025000,2245000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
40252245,"France",4025000,2245000,"MSYL",1,"Malus","Malus sylvestris",7.9084,22.8125148880105,16.436960785,0.594631982875779
40252245,"France",4025000,2245000,"PAVI",1,"Prunus","Prunus avium",18.904,214.494461538462,13.1665901410417,0.55173982851446
40252245,"France",4025000,2245000,"PPYR",1,"Pyrus","Pyrus pyraster",15.0161290322581,24.82375,9.87510303840766,0.52
40252245,"France",4025000,2245000,"PSPI",1,"Pyrus","Pyrus spinosa",7,16.61,9.87510303840766,0.52
40252245,"France",4025000,2245000,"SARI",1,"Sorbus","Sorbus aria",12.01,84.4858333332353,12.9737009971429,0.715481666666667
40252245,"France",4025000,2245000,"SDOM",1,"Sorbus","Sorbus domestica",15.44,22.7005555555556,17.2390382072066,0.84
40252245,"France",4025000,2245000,"STOR",1,"Sorbus","Sorbus torminalis",15.6165306122449,99.7286615384615,11.5365269242555,0.666219400565813
40252255,"France",4025000,2255000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
40252255,"France",4025000,2255000,"MSYL",1,"Malus","Malus sylvestris",7.9084,22.8125148880105,16.436960785,0.594631982875779
40252255,"France",4025000,2255000,"PAVI",1,"Prunus","Prunus avium",18.904,214.494461538462,13.1665901410417,0.55173982851446
40252255,"France",4025000,2255000,"PPYR",1,"Pyrus","Pyrus pyraster",15.0161290322581,24.82375,9.87510303840766,0.52
40252255,"France",4025000,2255000,"PSPI",1,"Pyrus","Pyrus spinosa",7,16.61,9.87510303840766,0.52
40252255,"France",4025000,2255000,"SDOM",1,"Sorbus","Sorbus domestica",15.44,22.7005555555556,17.2390382072066,0.84
40252255,"France",4025000,2255000,"STOR",1,"Sorbus","Sorbus torminalis",15.6165306122449,99.7286615384615,11.5365269242555,0.666219400565813
40252265,"France",4025000,2265000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
40252265,"France",4025000,2265000,"MSYL",1,"Malus","Malus sylvestris",7.9084,22.8125148880105,16.436960785,0.594631982875779
40252265,"France",4025000,2265000,"PAVI",1,"Prunus","Prunus avium",18.904,214.494461538462,13.1665901410417,0.55173982851446
40252265,"France",4025000,2265000,"PSPI",1,"Pyrus","Pyrus spinosa",7,16.61,9.87510303840766,0.52
40252265,"France",4025000,2265000,"SARI",1,"Sorbus","Sorbus aria",12.01,84.4858333332353,12.9737009971429,0.715481666666667
40252265,"France",4025000,2265000,"SDOM",1,"Sorbus","Sorbus domestica",15.44,22.7005555555556,17.2390382072066,0.84
40252275,"France",4025000,2275000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
40252275,"France",4025000,2275000,"MSYL",1,"Malus","Malus sylvestris",7.9084,22.8125148880105,16.436960785,0.594631982875779
40252275,"France",4025000,2275000,"PAVI",1,"Prunus","Prunus avium",18.904,214.494461538462,13.1665901410417,0.55173982851446
40252275,"France",4025000,2275000,"PSPI",1,"Pyrus","Pyrus spinosa",7,16.61,9.87510303840766,0.52
40252275,"France",4025000,2275000,"SARI",1,"Sorbus","Sorbus aria",12.01,84.4858333332353,12.9737009971429,0.715481666666667
40252275,"France",4025000,2275000,"SDOM",1,"Sorbus","Sorbus domestica",15.44,22.7005555555556,17.2390382072066,0.84
40252285,"France",4025000,2285000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
40252285,"France",4025000,2285000,"MSYL",1,"Malus","Malus sylvestris",7.9084,22.8125148880105,16.436960785,0.594631982875779
40252285,"France",4025000,2285000,"PAVI",1,"Prunus","Prunus avium",18.904,214.494461538462,13.1665901410417,0.55173982851446
40252285,"France",4025000,2285000,"PMAH",1,"Prunus","Prunus mahaleb",6.31818181818182,80.0607692307692,12.5976923076923,0.76720700846804
40252285,"France",4025000,2285000,"PPYR",1,"Pyrus","Pyrus pyraster",15.0161290322581,24.82375,9.87510303840766,0.52
40252285,"France",4025000,2285000,"PSPI",1,"Pyrus","Pyrus spinosa",7,16.61,9.87510303840766,0.52
40252285,"France",4025000,2285000,"SARI",1,"Sorbus","Sorbus aria",12.01,84.4858333332353,12.9737009971429,0.715481666666667
40252285,"France",4025000,2285000,"SDOM",1,"Sorbus","Sorbus domestica",15.44,22.7005555555556,17.2390382072066,0.84
40252295,"France",4025000,2295000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
40252295,"France",4025000,2295000,"MSYL",1,"Malus","Malus sylvestris",7.9084,22.8125148880105,16.436960785,0.594631982875779
40252295,"France",4025000,2295000,"PAVI",1,"Prunus","Prunus avium",18.904,214.494461538462,13.1665901410417,0.55173982851446
40252295,"France",4025000,2295000,"PMAH",1,"Prunus","Prunus mahaleb",6.31818181818182,80.0607692307692,12.5976923076923,0.76720700846804
40252295,"France",4025000,2295000,"PPYR",1,"Pyrus","Pyrus pyraster",15.0161290322581,24.82375,9.87510303840766,0.52
40252295,"France",4025000,2295000,"PSPI",1,"Pyrus","Pyrus spinosa",7,16.61,9.87510303840766,0.52
40252295,"France",4025000,2295000,"SARI",1,"Sorbus","Sorbus aria",12.01,84.4858333332353,12.9737009971429,0.715481666666667
40252295,"France",4025000,2295000,"SAUC",1,"Sorbus","Sorbus aucuparia",14.1978461538462,59.5345509367268,10.3958096306154,0.618923108880283
40252295,"France",4025000,2295000,"SDOM",1,"Sorbus","Sorbus domestica",15.44,22.7005555555556,17.2390382072066,0.84
40252295,"France",4025000,2295000,"SMOU",1,"Sorbus","Sorbus mougeotii",13.2777777777778,4,13.7752800122431,0.667380492864486
40252295,"France",4025000,2295000,"STOR",1,"Sorbus","Sorbus torminalis",15.6165306122449,99.7286615384615,11.5365269242555,0.666219400565813
40252305,"France",4025000,2305000,"CLAE",1,"Crataegus","Crataegus laevigata",7.41071428571429,138.959696551724,17.1,0.511148588333215
40252305,"France",4025000,2305000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
40252305,"France",4025000,2305000,"MSYL",1,"Malus","Malus sylvestris",7.9084,22.8125148880105,16.436960785,0.594631982875779
40252305,"France",4025000,2305000,"PAVI",1,"Prunus","Prunus avium",18.904,214.494461538462,13.1665901410417,0.55173982851446
40252305,"France",4025000,2305000,"PMAH",1,"Prunus","Prunus mahaleb",6.31818181818182,80.0607692307692,12.5976923076923,0.76720700846804
40252305,"France",4025000,2305000,"PPYR",1,"Pyrus","Pyrus pyraster",15.0161290322581,24.82375,9.87510303840766,0.52
40252305,"France",4025000,2305000,"PSPI",1,"Pyrus","Pyrus spinosa",7,16.61,9.87510303840766,0.52
40252305,"France",4025000,2305000,"SARI",1,"Sorbus","Sorbus aria",12.01,84.4858333332353,12.9737009971429,0.715481666666667
40252305,"France",4025000,2305000,"SAUC",1,"Sorbus","Sorbus aucuparia",14.1978461538462,59.5345509367268,10.3958096306154,0.618923108880283
40252305,"France",4025000,2305000,"SDOM",1,"Sorbus","Sorbus domestica",15.44,22.7005555555556,17.2390382072066,0.84
40252305,"France",4025000,2305000,"SMOU",1,"Sorbus","Sorbus mougeotii",13.2777777777778,4,13.7752800122431,0.667380492864486
40252305,"France",4025000,2305000,"STOR",1,"Sorbus","Sorbus torminalis",15.6165306122449,99.7286615384615,11.5365269242555,0.666219400565813
40252315,"France",4025000,2315000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
40252315,"France",4025000,2315000,"MSYL",1,"Malus","Malus sylvestris",7.9084,22.8125148880105,16.436960785,0.594631982875779
40252315,"France",4025000,2315000,"PAVI",1,"Prunus","Prunus avium",18.904,214.494461538462,13.1665901410417,0.55173982851446
40252315,"France",4025000,2315000,"PMAH",1,"Prunus","Prunus mahaleb",6.31818181818182,80.0607692307692,12.5976923076923,0.76720700846804
40252315,"France",4025000,2315000,"PSPI",1,"Pyrus","Pyrus spinosa",7,16.61,9.87510303840766,0.52
40252315,"France",4025000,2315000,"SARI",1,"Sorbus","Sorbus aria",12.01,84.4858333332353,12.9737009971429,0.715481666666667
40252315,"France",4025000,2315000,"SAUC",1,"Sorbus","Sorbus aucuparia",14.1978461538462,59.5345509367268,10.3958096306154,0.618923108880283
40252315,"France",4025000,2315000,"SDOM",1,"Sorbus","Sorbus domestica",15.44,22.7005555555556,17.2390382072066,0.84
40252315,"France",4025000,2315000,"SMOU",1,"Sorbus","Sorbus mougeotii",13.2777777777778,4,13.7752800122431,0.667380492864486
40252325,"France",4025000,2325000,"CLAE",1,"Crataegus","Crataegus laevigata",7.41071428571429,138.959696551724,17.1,0.511148588333215
40252325,"France",4025000,2325000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
40252325,"France",4025000,2325000,"MSYL",1,"Malus","Malus sylvestris",7.9084,22.8125148880105,16.436960785,0.594631982875779
40252325,"France",4025000,2325000,"PAVI",1,"Prunus","Prunus avium",18.904,214.494461538462,13.1665901410417,0.55173982851446
40252325,"France",4025000,2325000,"PMAH",1,"Prunus","Prunus mahaleb",6.31818181818182,80.0607692307692,12.5976923076923,0.76720700846804
40252325,"France",4025000,2325000,"PPYR",1,"Pyrus","Pyrus pyraster",15.0161290322581,24.82375,9.87510303840766,0.52
40252325,"France",4025000,2325000,"PSPI",1,"Pyrus","Pyrus spinosa",7,16.61,9.87510303840766,0.52
40252325,"France",4025000,2325000,"SARI",1,"Sorbus","Sorbus aria",12.01,84.4858333332353,12.9737009971429,0.715481666666667
40252325,"France",4025000,2325000,"SAUC",1,"Sorbus","Sorbus aucuparia",14.1978461538462,59.5345509367268,10.3958096306154,0.618923108880283
40252325,"France",4025000,2325000,"SDOM",1,"Sorbus","Sorbus domestica",15.44,22.7005555555556,17.2390382072066,0.84
40252335,"France",4025000,2335000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
40252335,"France",4025000,2335000,"MSYL",1,"Malus","Malus sylvestris",7.9084,22.8125148880105,16.436960785,0.594631982875779
40252335,"France",4025000,2335000,"PAVI",1,"Prunus","Prunus avium",18.904,214.494461538462,13.1665901410417,0.55173982851446
40252335,"France",4025000,2335000,"PMAH",1,"Prunus","Prunus mahaleb",6.31818181818182,80.0607692307692,12.5976923076923,0.76720700846804
40252335,"France",4025000,2335000,"PPYR",1,"Pyrus","Pyrus pyraster",15.0161290322581,24.82375,9.87510303840766,0.52
40252335,"France",4025000,2335000,"PSPI",1,"Pyrus","Pyrus spinosa",7,16.61,9.87510303840766,0.52
40252335,"France",4025000,2335000,"SARI",1,"Sorbus","Sorbus aria",12.01,84.4858333332353,12.9737009971429,0.715481666666667
40252335,"France",4025000,2335000,"SAUC",1,"Sorbus","Sorbus aucuparia",14.1978461538462,59.5345509367268,10.3958096306154,0.618923108880283
40252335,"France",4025000,2335000,"SDOM",1,"Sorbus","Sorbus domestica",15.44,22.7005555555556,17.2390382072066,0.84
40252345,"France",4025000,2345000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
40252345,"France",4025000,2345000,"MSYL",1,"Malus","Malus sylvestris",7.9084,22.8125148880105,16.436960785,0.594631982875779
40252345,"France",4025000,2345000,"PAVI",1,"Prunus","Prunus avium",18.904,214.494461538462,13.1665901410417,0.55173982851446
40252345,"France",4025000,2345000,"PMAH",1,"Prunus","Prunus mahaleb",6.31818181818182,80.0607692307692,12.5976923076923,0.76720700846804
